0,1,2,3,4,5,6,7,8,9,10
0.8659642244547904,0.875,0.6995739840682629,0.7899666498895285,0.8479315333276607,0.6760768503543273,0.6760768503543273,0.7193440178904211,0.0,0.7746649936457377,0.7184886068647247
0.9999999999999999,1.0,0.9997804672670738,0.9998513137209474,0.9887204299365888,0.9992546234442022,0.9992546234442022,0.9490580354690072,0.0,0.9618141016360213,0.9864436111912316
0.0,0.0,0.014504050491287734,0.005250622928933302,0.015395400581216023,0.000846947784575237,0.000846947784575237,0.08542943396002267,0.0,0.04085629715425565,0.011537352177675209
0.11639304092134281,0.125,0.03907293848554401,0.030239238442193894,0.0678254830505649,0.03546085991764917,0.03546085991764917,0.09210567346714527,0.0,0.07795634058845291,0.033746755119700045
0.24577309482969859,0.25,0.11200774286144642,0.03509617561136691,0.1560954595880868,0.08600270335731976,0.08600270335731976,0.21463753632506877,0.0,0.16363833791805416,0.08566483991923851
0.370374908110757,0.375,0.1994741168729511,0.10642564398912424,0.3662861611900623,0.1694739391666471,0.1694739391666471,0.29568346071546825,0.0,0.26859627109373774,0.1635419671185463
0.4903209997549619,0.5,0.2947398106955857,0.27369326952694695,0.5905484272471471,0.26560251271593655,0.26560251271593655,0.39585972175405715,0.0,0.39287437864967867,0.2852610325930199
0.6171281548640039,0.625,0.4072179847810584,0.4437699561397669,0.6941470982366207,0.3763932837978264,0.3763932837978264,0.49624387281288573,0.0,0.5151818605923135,0.4075569656763773
0.7363391325655475,0.75,0.5340782206860277,0.6082360658764546,0.7911599416601911,0.510922032362156,0.510922032362156,0.5732552458819216,0.0,0.6060277013657638,0.5419671185462935
0.8659642244547904,0.875,0.6995731844137688,0.7899657622102504,0.8480615167664611,0.6760721624514605,0.6760721624514605,0.7177848427386244,0.0,0.7740094590029436,0.7182001730602827
0.9999999999999999,1.0,0.9997988041718526,0.9998508698813086,0.9889847607665723,0.9992452476384687,0.9992452476384687,0.9477661474860901,0.0,0.961226935636954,0.9861551773867898
0.0,0.0,0.004318161842486678,0.011103536247939472,0.01848757255460498,0.001954855495394134,0.001954855495394134,0.03699848388778093,0.0,0.023526856811929786,0.0037496394577444803
0.11639304092134281,0.125,0.042383301283962484,0.032414052673112925,0.06961096299648917,0.03688910765768933,0.03688910765768933,0.09972632763764178,0.0,0.08221530492415097,0.036342659359676954
0.24577309482969859,0.25,0.11200992123058554,0.03509617561136691,0.15689156918688063,0.08599957808874199,0.08599957808874199,0.2134510782809872,0.0,0.16305117191898733,0.08566483991923851
0.370374908110757,0.375,0.19947541286471743,0.10642608782876317,0.36690521900650896,0.16949894131526927,0.16949894131526927,0.2943915727325509,0.0,0.26795682319064396,0.1635419671185463
0.4903209997549619,0.5,0.29474175468323516,0.2736941572062248,0.590829902175773,0.26560563798451425,0.26560563798451425,0.3944341901867001,0.0,0.39215047536315817,0.2852610325930199
0.6171281548640039,0.625,0.4072227551337302,0.44376152318662665,0.6944662901822607,0.3764089101407152,0.3764089101407152,0.49462084572630083,0.0,0.514297089908788,0.4075569656763773
0.7363391325655475,0.75,0.5340717131529034,0.6082378412350103,0.7913173556568207,0.5107845205447342,0.5107845205447342,0.5717450733777525,0.0,0.6053480366134192,0.5416786847418518
0.8659642244547904,0.875,0.6995726329279108,0.7899653183706113,0.8481911884943774,0.6760815382571939,0.6760815382571939,0.7162301223729755,0.0,0.773357946045075,0.7179117392558407
0.9999999999999999,1.0,0.9998046085605081,0.9998513137209474,0.9892437925115205,0.9993780715530239,0.9993780715530239,0.9464698047170246,0.0,0.9606397696378872,0.985866743582348
0.0,0.0,0.006744920212060099,0.025973495672119706,0.026179662049293118,0.004872293712740939,0.004872293712740939,0.024033571268411213,0.0,0.026808551710824524,0.0066339775021632685
0.11639304092134281,0.125,0.043759768624108276,0.033122420736898084,0.07071847176881274,0.037351647407199054,0.037351647407199054,0.10259075513079996,0.0,0.08297942505992317,0.037496394577444525
0.24577309482969859,0.25,0.11201135509381638,0.03509661945100595,0.15768674365302093,0.0860089538944753,0.0860089538944753,0.2122661051656216,0.0,0.1624640059199205,0.08566483991923851
0.370374908110757,0.375,0.19947640553926183,0.10642608782876317,0.36752396511207097,0.1694926907781137,0.1694926907781137,0.2931041395357816,0.0,0.2673133536026251,0.16325353331410442
0.4903209997549619,0.5,0.2947436021608595,0.27369504488550267,0.5911110653935148,0.26558063583589214,0.26558063583589214,0.39301014354805885,0.0,0.3914305937615623,0.2852610325930199
0.6171281548640039,0.625,0.4072268774905188,0.4437530902334864,0.694785170417016,0.3765167319066482,0.3765167319066482,0.49300227342586433,0.0,0.5134123192252624,0.4075569656763773
0.7363391325655475,0.75,0.5340648057925317,0.6082382850746494,0.7914744579425648,0.510976724562267,0.510976724562267,0.5702363858022996,0.0,0.6046643501761495,0.54139025093741
0.8659642244547904,0.875,0.6995717919119774,0.7899644306913335,0.8483205485114094,0.6760877887943495,0.6760877887943495,0.7146813417221907,0.0,0.772706433087206,0.717623305451399
0.9999999999999999,1.0,0.9998103026519922,0.9998544205984202,0.9895018891238156,0.9993124409128907,0.9993124409128907,0.945179401662823,0.0,0.96005260363882,0.9852898759734643
0.0,0.0,0.014718440618587902,0.03512857590501117,0.03143760124759165,0.006752142762268631,0.006752142762268631,0.04792904416623478,0.0,0.040337499798915655,0.013844822613210295
0.11639304092134281,0.125,0.04321183984988555,0.03280196851756667,0.07136901238458515,0.03715319285251076,0.03715319285251076,0.09996985594706531,0.0,0.08203030741759587,0.03691952696856077
0.24577309482969859,0.25,0.11201232019406789,0.03509706329064488,0.15848160640827702,0.0860089538944753,0.0860089538944753,0.2110841019076879,0.0,0.16187683992085322,0.08566483991923851
0.370374908110757,0.375,0.19947737063951335,0.1064265316684021,0.36814333463940185,0.1695051918524248,0.1695051918524248,0.29181819126772823,0.0,0.26667390569953175,0.16325353331410442
0.4903209997549619,0.5,0.2947460286986347,0.2736954887251417,0.5913928520330254,0.2656197016931143,0.2656197016931143,0.3915905516955658,0.0,0.39071071215996644,0.2852610325930199
0.6171281548640039,0.625,0.4072315789074583,0.44374598879926286,0.6951046740735412,0.37641516067787073,0.37641516067787073,0.4913896408402916,0.0,0.5125275485417369,0.4072685318719354
0.7363391325655475,0.75,0.5340594977411484,0.6082387289142884,0.7916318719391944,0.5109689113908226,0.5109689113908226,0.5687336379417107,0.0,0.60398870710873,0.54139025093741
0.8659642244547904,0.875,0.6995705372816504,0.7899644306913335,0.8484495968175572,0.6760705998171717,0.6760705998171717,0.7131370158575538,0.0,0.7720629634991876,0.717623305451399
0.9999999999999999,1.0,0.9998213047948592,0.999856195956976,0.989760297446995,0.999473392244646,0.999473392244646,0.9438949383234856,0.0,0.9594734810096037,0.9850014421690223
0.0,0.0,0.028408718577800696,0.04457082038431193,0.03696361180648644,0.008753877286329296,0.008753877286329296,0.09091921542306358,0.0,0.06188970931261384,0.025670608595327382
0.11639304092134281,0.125,0.042879514471850615,0.032559632074692924,0.07201238365001617,0.03697817781215573,0.03697817781215573,0.09810924026592105,0.0,0.08063076106365497,0.03663109316411883
0.24577309482969859,0.25,0.11201360239868773,0.03509706329064488,0.15927709258530243,0.08601051652876418,0.08601051652876418,0.2099035835784704,0.0,0.1612896739217864,0.08566483991923851
0.370374908110757,0.375,0.19947852875981514,0.10642697550804103,0.36876363929938627,0.16949894131526927,0.16949894131526927,0.2905366977858227,0.0,0.2660344577964384,0.16325353331410442
0.4903209997549619,0.5,0.2947474487747191,0.2736963764044196,0.5916740152507671,0.26564782911031415,0.26564782911031415,0.3901739297005047,0.0,0.38999485224329566,0.284972598788578
0.6171281548640039,0.625,0.40723585292285785,0.4437384435254007,0.6954235543082965,0.37644328809507066,0.37644328809507066,0.4897799781121508,0.0,0.5116467995431364,0.4072685318719354
0.7363391325655475,0.75,0.5340537760753716,0.6082391727539275,0.7917889742249389,0.5109610982193782,0.5109610982193782,0.5672338599385536,0.0,0.6033130640413105,0.541101817132968
0.8659642244547904,0.875,0.6995705372816504,0.7899626553327778,0.8485786451237041,0.6761534194344826,0.6761534194344826,0.7115986297077808,0.0,0.7714154722262436,0.7173348716469572
0.9999999999999999,1.0,0.9998397106353702,0.9998548644380593,0.9900190174810586,0.9994108868730905,0.9994108868730905,0.9426178996277284,0.0,0.9588983800653121,0.9847130083645803
0.0,0.0,0.03638294212879745,0.047200126405529175,0.039110988089215315,0.009332051973216448,0.009332051973216448,0.11580513577445717,0.0,0.0734399884175474,0.03230458609749065
0.11639304092134281,0.125,0.04501248253771733,0.03362262801000948,0.07328478748019496,0.03769855221933135,0.03769855221933135,0.10334806877595837,0.0,0.08328909479915714,0.038361695990770106
0.24577309482969859,0.25,0.11201470537040374,0.03509750713028381,0.16007257876232694,0.08601207916305306,0.08601207916305306,0.20872603510668475,0.0,0.16070652960764464,0.08537640611479669
0.370374908110757,0.375,0.1994801556430963,0.10642697550804103,0.369385190802908,0.1695051918524248,0.1695051918524248,0.28925817416134936,0.0,0.2653990315782697,0.16325353331410442
0.4903209997549619,0.5,0.29474728332896166,0.2736977079233366,0.5919542433358553,0.26561657642453645,0.26561657642453645,0.38876027756287557,0.0,0.3892749706416998,0.284972598788578
0.6171281548640039,0.625,0.4072411196128018,0.443732229770455,0.69574368138659,0.3764214112150263,0.3764214112150263,0.48817774002758996,0.0,0.510770072229461,0.4072685318719354
0.7363391325655475,0.75,0.5340478062409587,0.6082391727539275,0.7919457647997996,0.5108235864019564,0.5108235864019564,0.5657385367215446,0.0,0.602637420973891,0.541101817132968
0.8659642244547904,0.875,0.6995695308199595,0.7899622114931389,0.8487073817189672,0.6762815554461711,0.6762815554461711,0.7100646983441559,0.0,0.7707760243231503,0.7170464378425152
0.9999999999999999,1.0,0.9998416132615806,0.9998584151551709,0.9902718150083185,0.9995780887420013,0.9995780887420013,0.9413364061458229,0.0,0.9583232791210201,0.9844245745601385
0.0,0.0,0.048275445126640115,0.048219182216588496,0.040571353582695924,0.009568009750837962,0.009568009750837962,0.15255118178051863,0.0,0.08874652124253979,0.04095760023074707
0.11639304092134281,0.125,0.04803423899949436,0.03490354920805694,0.07463792442943662,0.03854550000390659,0.03854550000390659,0.11131916612343029,0.0,0.0865667680131268,0.04066916642630514
0.24577309482969859,0.25,0.1120173800768151,0.03509750713028381,0.1608705586264274,0.08600582862589753,0.08600582862589753,0.20755145649233098,0.0,0.16012338529350245,0.08537640611479669
0.370374908110757,0.375,0.19948176873923096,0.10642741934768007,0.37000767743908325,0.16950050394955815,0.16950050394955815,0.287982620394308,0.0,0.2647595836751764,0.16325353331410442
0.4903209997549619,0.5,0.29475277061324884,0.2736977079233366,0.5922382119515563,0.26557907320160323,0.26557907320160323,0.3873540500688264,0.0,0.3885631324099541,0.284972598788578
0.6171281548640039,0.625,0.40724553149966586,0.4437255721758707,0.69606287333223,0.3764292243864707,0.3764292243864707,0.4865784718004613,0.0,0.5098973666007112,0.4069800980674935
0.7363391325655475,0.75,0.5340413676435665,0.6082409481124832,0.7921025553746599,0.5107470173218011,0.5107470173218011,0.5642476682906836,0.0,0.6019657995913965,0.540813383328526
0.8659642244547904,0.875,0.6995687311654655,0.7899613238138609,0.8488358066033461,0.676187797388838,0.676187797388838,0.7085337368379632,0.0,0.770136576420057,0.7167580040380732
0.9999999999999999,1.0,0.9998598674434804,0.9998544205984202,0.9905271062226535,0.9995124581018681,0.9995124581018681,0.9400653071649294,0.0,0.9577562215465791,0.9841361407556966
0.0,0.0,0.0638683768702695,0.04552196873060976,0.04034848030033977,0.009019525115439608,0.009019525115439608,0.20061980924605705,0.0,0.1067355179125844,0.05162965099509664
0.11639304092134281,0.125,0.04855772316306093,0.03512324982934367,0.07554001572893121,0.038690824992772814,0.038690824992772814,0.11177058445309329,0.0,0.08676383057445713,0.04095760023074707
0.24577309482969859,0.25,0.11201855198426335,0.03509795096992274,0.16166666822522124,0.08601989233449749,0.08601989233449749,0.2063798477354094,0.0,0.15953621929443562,0.08537640611479669
0.370374908110757,0.375,0.19948074849039363,0.106427863187319,0.37062517670110795,0.1694958160466915,0.1694958160466915,0.2867085515559825,0.0,0.2641241574570081,0.16296509950966254
0.4903209997549619,0.5,0.29475454915514093,0.27369859560261445,0.5925196868801827,0.2656556422817586,0.2656556422817586,0.3859493075034932,0.0,0.38784727249328377,0.2846841649841361
0.6171281548640039,0.625,0.4072501226194338,0.44371847074164716,0.6963823769887543,0.37653235824953707,0.37653235824953707,0.48498365835948043,0.0,0.5090246609719604,0.4069800980674935
0.7363391325655475,0.75,0.5340363353351122,0.6082400604332053,0.7922596576604044,0.5108173358648008,0.5108173358648008,0.5627612546459708,0.0,0.6012981998938276,0.5405249495240843
0.8659642244547904,0.875,0.6995675592580172,0.7899613238138609,0.8489639197768404,0.6760956019657939,0.6760956019657939,0.7070101999753502,0.0,0.7695011502018883,0.7164695702336314
0.9999999999999999,1.0,0.999866526635216,0.999856195956976,0.9907783451954915,0.9997656048566673,0.9997656048566673,0.9387927232553201,0.0,0.9571891639721373,0.983559273146813
0.0,0.0,0.0734082549850013,0.04238224712458494,0.039838521293438234,0.008356968176952704,0.008356968176952704,0.22789646483020576,0.0,0.11687820729372778,0.057398327083934275
0.11639304092134281,0.125,0.051179597229197175,0.03597364657759705,0.07668118927677137,0.0392658744110822,0.0392658744110822,0.11855225389905155,0.0,0.09012998085677948,0.04297663686184022
0.24577309482969859,0.25,0.11201955844595421,0.03509839480956167,0.16246277782401508,0.08601989233449749,0.08601989233449749,0.20520972390720382,0.0,0.15895307498029387,0.08537640611479669
0.370374908110757,0.375,0.19948320260246177,0.106427863187319,0.37125015702435826,0.16950675448671368,0.16950675448671368,0.2854389375038051,0.0,0.26349275292376495,0.16296509950966254
0.4903209997549619,0.5,0.2947572790101381,0.2736994832818923,0.5928020969414622,0.2656556422817586,0.2656556422817586,0.3845475347955922,0.0,0.38713543426153807,0.2846841649841361
0.6171281548640039,0.625,0.4072537624260966,0.443710925467785,0.6967006338017416,0.376519857175226,0.376519857175226,0.4833932997046477,0.0,0.5081519553432101,0.4069800980674935
0.7363391325655475,0.75,0.5340303792878457,0.6082413919521222,0.7924161365243805,0.51072045253889,0.51072045253889,0.5612778108586898,0.0,0.6006265785113327,0.5405249495240843
0.8659642244547904,0.875,0.6995671318564772,0.789959992294944,0.8490920329503346,0.6762846807147488,0.6762846807147488,0.7054896329701694,0.0,0.7688697456686455,0.7164695702336314
0.9999999999999999,1.0,0.9998781629868199,0.999856195956976,0.9910298958792132,0.9998140465196227,0.9998140465196227,0.9375275639892908,0.0,0.9566261280826214,0.983270839342371
0.0,0.0,0.09247914607929746,0.03209004973667007,0.03628221181315672,0.006213033932603581,0.006213033932603581,0.2876499963619247,0.0,0.13391406463652,0.06749351023940003
0.11639304092134281,0.125,0.05197569463952299,0.03626347386183981,0.07759450216810526,0.0394643289657705,0.0394643289657705,0.11978919951947709,0.0,0.08999324356932581,0.04355350447072398
0.24577309482969859,0.25,0.11202128183926048,0.03509839480956167,0.163259822555462,0.08601989233449749,0.08601989233449749,0.20404108500771423,0.0,0.15836993066615213,0.08537640611479669
0.370374908110757,0.375,0.19948351970683012,0.10642830702695794,0.37187170852788,0.16950050394955815,0.16950050394955815,0.2841722933090597,0.0,0.2628573267055967,0.16296509950966254
0.4903209997549619,0.5,0.294760891242508,0.27369992712153135,0.5930851304245102,0.26562751486455866,0.26562751486455866,0.383151701802555,0.0,0.3864276177147179,0.2846841649841361
0.6171281548640039,0.625,0.4072591394132122,0.44370648707139526,0.6970210725909194,0.37645110126651504,0.37645110126651504,0.481808880764679,0.0,0.5072872930843109,0.40669166426305164
0.7363391325655475,0.75,0.534026132846739,0.6082413919521222,0.792573238810125,0.5109251576307338,0.5109251576307338,0.5597988218575567,0.0,0.5999630004986889,0.5402365157196425
0.8659642244547904,0.875,0.6995657669289786,0.789959992294944,0.8492198344129442,0.6761268546515715,0.6761268546515715,0.7039735207511364,0.0,0.7682383411354019,0.7161811364291897
0.9999999999999999,1.0,0.9998951763255395,0.9998557521173371,0.9912814465629358,0.9993046277414465,0.9993046277414465,0.9362683444381252,0.0,0.9560671138780301,0.9829824055379293
0.0,0.0,0.09652250251873931,0.024162629945150282,0.033591211748009275,0.004592582175030667,0.004592582175030667,0.3053770753734967,0.0,0.13563534578446967,0.06835881165272573
0.11639304092134281,0.125,0.05414401294888795,0.0368213802880164,0.07861130307306397,0.03983467329223605,0.03983467329223605,0.12514979218422617,0.0,0.09269581583900388,0.04528410729737525
0.24577309482969859,0.25,0.11202228830095136,0.035098838649200714,0.16405624386514006,0.08601364179734194,0.08601364179734194,0.2028769008943726,0.0,0.15778678635201038,0.08537640611479669
0.370374908110757,0.375,0.19948572565026215,0.10642875086659687,0.3724973122728996,0.1694848776066693,0.1694848776066693,0.28291010390046223,0.0,0.2622259221723531,0.16296509950966254
0.4903209997549619,0.5,0.29476046384096805,0.2737008148008092,0.5933656702204826,0.2655946995444921,0.2655946995444921,0.38175438388080196,0.0,0.3857157794829722,0.2846841649841361
0.6171281548640039,0.625,0.4072620209268203,0.44369849795789384,0.6973383942712528,0.3764917297580261,0.3764917297580261,0.480228916610858,0.0,0.5064186091404856,0.40669166426305164
0.7363391325655475,0.75,0.5340193219963927,0.6082422796314001,0.7927294059632164,0.5107110767331566,0.5107110767331566,0.5583228027138556,0.0,0.5992954008011195,0.5402365157196425
0.8659642244547904,0.875,0.6995650362102168,0.7899595484553049,0.8493473241646696,0.6761456062630381,0.6761456062630381,0.7024633482469675,0.0,0.7676109582870834,0.7158927026247477
0.9999999999999999,1.0,0.9998868626762298,0.9998588589948098,0.9915242693418946,0.9993186914500464,0.9993186914500464,0.9349972454572317,0.0,0.9555080996734389,0.9826939717334873
0.0,0.0,0.08448665455925422,0.010488374508336729,0.02809450201224939,0.0018860995866832302,0.0018860995866832302,0.28254481143632704,0.0,0.12037707317857915,0.058840496106143614
0.11639304092134281,0.125,0.05442496741924955,0.036867539610468625,0.07941738742015936,0.03987217651516927,0.03987217651516927,0.12471470807043905,0.0,0.092466579798272,0.04528410729737525
0.24577309482969859,0.25,0.1120234326341067,0.035098838649200714,0.16485297688570277,0.08602145496878637,0.08602145496878637,0.20171271678103087,0.0,0.15720364203786774,0.08537640611479669
0.370374908110757,0.375,0.19948637364614533,0.10642875086659687,0.3731204223308433,0.16951456765815812,0.16951456765815812,0.28164939942058076,0.0,0.26159451763911035,0.16267666570522066
0.4903209997549619,0.5,0.294764351816267,0.2737017024800872,0.5936490154144152,0.2656087632530921,0.2656087632530921,0.38036597553134466,0.0,0.3850119846210771,0.28439573117969436
0.6171281548640039,0.625,0.4072675495725468,0.44369450340114314,0.697658833060431,0.37646203970653724,0.37646203970653724,0.4786534072431854,0.0,0.5055579685665106,0.40669166426305164
0.7363391325655475,0.75,0.5340154891696796,0.608241835791761,0.7928861965380771,0.5108642148934673,0.5108642148934673,0.5568527232850187,0.0,0.5986358444734003,0.5399480819152005
0.8659642244547904,0.875,0.6995640848971117,0.789958660776027,0.8494745022055104,0.6760831008914827,0.6760831008914827,0.7009576305289464,0.0,0.7669875971236908,0.7156042688203057
0.9999999999999999,1.0,0.9999064128498962,0.999856639796615,0.9917739497603102,0.9997077873879786,0.9997077873879786,0.9337454505496465,0.0,0.9549571288386982,0.9824055379290453
0.0,0.0,0.06711007967936612,0.0045897457065172675,0.025925617678495883,0.0007391260186422263,0.0007391260186422263,0.2377623312192898,0.0,0.10117352766114918,0.047303143928468405
0.11639304092134281,0.125,0.057029676488055334,0.03745829016992841,0.08044166938634412,0.040270648258834744,0.040270648258834744,0.13140134207857357,0.0,0.09553914708106115,0.047303143928468405
0.24577309482969859,0.25,0.11202548691892779,0.035099282488839756,0.16565126846068745,0.08602145496878637,0.08602145496878637,0.20055298745383732,0.0,0.156620497723726,0.08537640611479669
0.370374908110757,0.375,0.19948780750937614,0.10642919470623591,0.3737454026540936,0.1694770644352249,0.1694770644352249,0.2803931497268475,0.0,0.2609671347907918,0.16267666570522066
0.4903209997549619,0.5,0.2947647654306605,0.27370259015936516,0.5939298669212723,0.2656681433560697,0.2656681433560697,0.37897608225317136,0.0,0.3843041680742565,0.28439573117969436
0.6171281548640039,0.625,0.4072718925236786,0.44368828964619766,0.6979777132951863,0.376587050449648,0.376587050449648,0.47708235266166055,0.0,0.504697327992536,0.40640323045860965
0.7363391325655475,0.75,0.534010112182564,0.6082422796314001,0.7930423636911685,0.5108048347904897,0.5108048347904897,0.5553841287848977,0.0,0.5979722664607565,0.5399480819152005
0.8659642244547904,0.875,0.6995631887325925,0.7899582169363882,0.849601680246352,0.676214362171749,0.676214362171749,0.6994563675970735,0.0,0.7663642359602978,0.7153158350158639
0.9999999999999999,1.0,0.9999167118482946,0.9998579713155319,0.9920198896481134,0.9998531123768447,0.9998531123768447,0.9324936556420609,0.0,0.9544061580039571,0.9821171041246035
0.0,0.0,0.04164737098074522,0.0014704407238846917,0.02472553077350126,0.00012813601168850525,0.00012813601168850525,0.16474541639628582,0.0,0.07072535109309408,0.030573983270839378
0.11639304092134281,0.125,0.06043059326435855,0.03799178541596204,0.08145628831511242,0.04064724312245583,0.04064724312245583,0.1400139286313561,0.0,0.09899377443173574,0.049610614364003436
0.24577309482969859,0.25,0.11202552828036713,0.035099282488839756,0.1664467546377124,0.0860183297002086,0.0860183297002086,0.19939474305535965,0.0,0.15603735340958425,0.08537640611479669
0.370374908110757,0.375,0.1994894481798037,0.10642919470623591,0.37437131810999746,0.169516130292447,0.169516130292447,0.27913986989054596,0.0,0.2603397519424737,0.16267666570522066
0.4903209997549619,0.5,0.29476854310878786,0.2737030339990041,0.5942135238260895,0.2656681433560697,0.2656681433560697,0.37759361361857824,0.0,0.38360037321236096,0.28439573117969436
0.6171281548640039,0.625,0.40727462237867573,0.4436807443723353,0.698298775506133,0.3765136066380705,0.3765136066380705,0.47552020765243164,0.0,0.5038407091034856,0.40640323045860965
0.7363391325655475,0.75,0.5340043905167872,0.608243167310678,0.79319853084426,0.5106860745845345,0.5106860745845345,0.5539214739996408,0.0,0.5973127101330373,0.5396596481107585
0.8659642244547904,0.875,0.6995625407367093,0.7899568854174711,0.849728546576308,0.676147168897327,0.676147168897327,0.6979595594513486,0.0,0.7657448964818299,0.7153158350158639
0.9999999999999999,1.0,0.99991742877991,0.9998597466740878,0.992261465583534,0.9993624452101352,0.9993624452101352,0.9312388908770435,0.0,0.953855187169216,0.98154023651572
0.0,0.0,0.028714558847504852,0.0017491720171535219,0.025275077062723472,0.0001672018689106089,0.0001672018689106089,0.12262392843831527,0.0,0.05331547705226569,0.021632535333141023
0.11639304092134281,0.125,0.06303185554655179,0.03832111442807273,0.08238144622005361,0.040887888802944,0.040887888802944,0.1467451105009704,0.0,0.10108907227772113,0.05134121719065471
0.24577309482969859,0.25,0.11202759635233467,0.035099726328478686,0.16724566963446597,0.08601989233449749,0.08601989233449749,0.19823946851431395,0.0,0.15545823078036758,0.08508797231035475
0.370374908110757,0.375,0.1994893103083392,0.10642963854587484,0.37499442816794115,0.169516130292447,0.169516130292447,0.27788807498296053,0.0,0.25970834740923054,0.16267666570522066
0.4903209997549619,0.5,0.29477041816070504,0.27370392167828195,0.5944956221764839,0.2656712686246474,0.2656712686246474,0.3762141148414171,0.0,0.3828965783504654,0.28410729737525237
0.6171281548640039,0.625,0.40727888260692885,0.4436758621363067,0.6986213962715015,0.37658079991249244,0.37658079991249244,0.4739610325006347,0.0,0.5029881118993611,0.40640323045860965
0.7363391325655475,0.75,0.5339996477384082,0.608243611150317,0.7933546979973518,0.510681386681668,0.510681386681668,0.5524617890718155,0.0,0.5966571754902432,0.5393712143063167
0.8659642244547904,0.875,0.699560969002014,0.7899568854174711,0.8498551011953808,0.6761362304573049,0.6761362304573049,0.6964672060917716,0.0,0.7651255570033619,0.7150274012114222
0.9999999999999999,1.0,0.9999295476816397,0.9998606343533657,0.9925052234951459,0.9998515497425559,0.9998515497425559,0.929994520613038,0.0,0.9533122597043255,0.981251802711278
0.0,0.0,0.07815213633557638,0.022136501993283875,0.0160110295779341,0.0042378641914539526,0.0042378641914539526,0.2826636057336068,0.0,0.12835609607000942,0.0576867608883761
0.11639304092134281,0.125,0.03799784437965252,0.020225328507908813,0.0539805324084246,0.029033745087468456,0.029033745087468456,0.11416577447199638,0.0,0.08090423563856275,0.03172771848860689
0.24577309482969859,0.25,0.1119909501170701,0.03509306873389417,0.146670257576055,0.08596676276867542,0.08596676276867542,0.22718666890395933,0.0,0.1692606534433665,0.08595327372368045
0.370374908110757,0.375,0.19945991611210742,0.1064225371116514,0.35882380261718705,0.16946925126378046,0.16946925126378046,0.30942499105330445,0.0,0.27487009957691866,0.16411883472743005
0.4903209997549619,0.5,0.2947079623872858,0.27368572425308446,0.5871632470424095,0.2655431326129589,0.2655431326129589,0.41101341930080637,0.0,0.399928414008333,0.2864147678107874
0.6171281548640039,0.625,0.4068210114733186,0.44344373400512904,0.6900172407290177,0.3760260647399386,0.3760260647399386,0.5134155884846747,0.0,0.5238606566607147,0.4084222670897029
0.7363391325655475,0.75,0.534162542873717,0.6082267452440365,0.7892725322550631,0.5111001726710889,0.5111001726710889,0.5891632872163972,0.0,0.6124101153419237,0.5439861551773868
0.8659642244547904,0.875,0.6995362072869895,0.7899005177833228,0.846450594915809,0.6762174874403268,0.6762174874403268,0.7341962749078232,0.0,0.7801344851438956,0.7210845111047015
0.9999999999999999,1.0,0.9996527569295062,0.9998357793335838,0.9856915352727369,0.9994108868730905,0.9994108868730905,0.9606419643824997,0.0,0.966543603107958,0.9901932506489761
0.0,0.0,0.07007756993271527,0.015027522496012025,0.013334056502585234,0.0028174296228582144,0.0028174296228582144,0.26465290533727936,0.0,0.11800830075768509,0.05134121719065471
0.11639304092134281,0.125,0.035591711581168556,0.02250400121434526,0.05578939067068012,0.030466680730375263,0.030466680730375263,0.10164634046742582,0.0,0.07736113121953547,0.030285549466397443
0.24577309482969859,0.25,0.11199231504456866,0.0350935125735331,0.14746200322246716,0.08597457594011984,0.08597457594011984,0.22597348214298973,0.0,0.16866946575937414,0.08595327372368045
0.370374908110757,0.375,0.19946067440516219,0.10642298095129044,0.3594347559506388,0.16946768862949158,0.16946768862949158,0.30809746478120315,0.0,0.27421456493412455,0.16411883472743005
0.4903209997549619,0.5,0.2947109541980655,0.2736861680927235,0.5874440985492666,0.26555563368727003,0.26555563368727003,0.4095477946581174,0.0,0.39918842398211174,0.2861263340063455
0.6171281548640039,0.625,0.4068231071195791,0.4434432901654902,0.6903361209637731,0.3761135722601161,0.3761135722601161,0.5117376190355982,0.0,0.5229437124977876,0.4084222670897029
0.7363391325655475,0.75,0.5341551529632197,0.6082276329233144,0.7894308813843454,0.5110892342310667,0.5110892342310667,0.5876055969933163,0.0,0.6117063204800282,0.543697721372945
0.8659642244547904,0.875,0.6995436799203655,0.789912501453575,0.846577461245765,0.6760940393315049,0.6760940393315049,0.7326014614668424,0.0,0.7794427553367753,0.7207960773002597
0.9999999999999999,1.0,0.9996665854373956,0.9998384423714176,0.9859652174292521,0.999526521810468,0.999526521810468,0.9592966189658065,0.0,0.9659081768897892,0.9899048168445344
0.0,0.0,0.044906831634469666,0.00891895754496319,0.010681396876220717,0.0016079506832618433,0.0016079506832618433,0.19260416403710545,0.0,0.08697295819056361,0.034035188924141924
0.11639304092134281,0.125,0.03552562978823288,0.022989117939731907,0.05678281325930845,0.03076826914812992,0.03076826914812992,0.0996773249900138,0.0,0.07668950983704104,0.030285549466397443
0.24577309482969859,0.25,0.11199362482348145,0.0350935125735331,0.14825406057976354,0.08598238911156426,0.08598238911156426,0.22476178031073613,0.0,0.16807827807538267,0.08595327372368045
0.370374908110757,0.375,0.1994621634169788,0.10642298095129044,0.3600478912602818,0.16945206228660273,0.16945206228660273,0.3067743932952499,0.0,0.27356305197625597,0.16411883472743005
